csv-149-u;csv course at 149;New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016;16066;0.42;"2023-05-21 04:59:06";11878;11878;11878
comp-33-f;comp course at 33;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;42560;0.5;"2023-03-18 07:27:35";11879;11879;11879
cpp-198-u;cpp course at 198;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;44163;0.37;"2023-03-08 03:46:16";11880;11880;11880
gpt5-77-f;gpt5 course at 77;Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals;3848;0.46;"2021-03-06 17:45:54";11881;11881;11881
csharp-20-i;csharp course at 20;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;18033;0.49;"2021-11-20 06:04:03";11882;11882;11882
ai-118-y;ai course at 118;Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals;34454;0.48;"2022-10-27 23:17:28";11883;11883;11883
math-144-c;math course at 144;The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design;9035;0.39;"2021-01-28 19:48:57";11884;11884;11884
csharp-1-d;csharp course at 1;Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles;8882;0.48;"2023-07-04 12:50:04";11885;11885;11885
front-99-d;front course at 99;The Football Is Good For Training And Recreational Purposes;44138;0.34;"2023-03-25 19:41:21";11886;11886;11886
python-29-l;python course at 29;The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality;13190;0.3;"2022-12-03 17:31:45";11887;11887;11887
ai-165-a;ai course at 165;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;785;0.47;"2023-09-16 13:45:08";11888;11888;11888
ai-67-z;ai course at 67;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;2397;0.33;"2023-05-14 04:29:19";11889;11889;11889
python-98-g;python course at 98;The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J;7953;0.38;"2022-01-12 21:22:18";11890;11890;11890
python-110-w;python course at 110;The Football Is Good For Training And Recreational Purposes;41467;0.45;"2021-08-05 16:42:40";11891;11891;11891
python-1-r;python course at 1;Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support;31927;0.44;"2023-06-16 04:29:18";11892;11892;11892
csv-96-r;csv course at 96;New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016;40250;0.48;"2023-04-07 15:08:18";11893;11893;11893
front-122-m;front course at 122;Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles;36230;0.39;"2023-07-02 07:05:47";11894;11894;11894
csv-61-d;csv course at 61;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;46378;0.45;"2022-07-28 11:27:54";11895;11895;11895
back-190-j;back course at 190;Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support;30556;0.33;"2023-06-03 18:44:45";11896;11896;11896
comp-65-y;comp course at 65;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;26999;0.49;"2023-01-24 23:01:59";11897;11897;11897
comp_vis-137-r;comp_vis course at 137;The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients;39583;0.34;"2023-01-10 12:32:39";11898;11898;11898
qwerty-66-b;qwerty course at 66;Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles;22772;0.5;"2021-12-11 05:57:07";11899;11899;11899
n-172-f;n course at 172;The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality;37290;0.4;"2023-04-16 23:51:18";11900;11900;11900
analyse-4-t;analyse course at 4;The Apollotech B340 is an affordable wireless mouse with reliable connectivity, 12 months battery life and modern design;34288;0.4;"2021-04-09 04:43:23";11901;11901;11901
xyz-101-h;xyz course at 101;The Football Is Good For Training And Recreational Purposes;39662;0.33;"2023-04-19 10:22:19";11902;11902;11902
vision-41-u;vision course at 41;The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality;20033;0.47;"2022-08-17 04:52:53";11903;11903;11903
front-137-a;front course at 137;The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality;32193;0.34;"2022-02-02 04:43:56";11904;11904;11904
math-112-v;math course at 112;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;33876;0.43;"2023-09-27 07:42:21";11905;11905;11905
ai-200-m;ai course at 200;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;11216;0.45;"2022-02-16 17:55:29";11906;11906;11906
cpp-188-i;cpp course at 188;The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J;12275;0.32;"2023-03-04 20:52:50";11907;11907;11907
comp_vis-137-m;comp_vis course at 137;Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles;41851;0.48;"2021-04-06 16:28:22";11908;11908;11908
comp_vis-127-n;comp_vis course at 127;New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016;1553;0.41;"2023-05-28 20:59:54";11909;11909;11909
analyse-93-z;analyse course at 93;The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients;32463;0.36;"2021-11-04 05:02:02";11910;11910;11910
python-130-q;python course at 130;Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles;20000;0.4;"2022-12-27 21:59:07";11911;11911;11911
python-59-b;python course at 59;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;16235;0.37;"2023-06-26 12:56:55";11912;11912;11912
analyse-58-e;analyse course at 58;Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals;4308;0.3;"2021-01-01 20:40:41";11913;11913;11913
math-13-d;math course at 13;Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles;7573;0.42;"2023-06-03 08:19:46";11914;11914;11914
ai-126-n;ai course at 126;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;12615;0.39;"2022-04-27 11:05:32";11915;11915;11915
comp-142-p;comp course at 142;The Football Is Good For Training And Recreational Purposes;37302;0.41;"2022-02-14 19:14:59";11916;11916;11916
python-47-i;python course at 47;Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support;34931;0.41;"2021-04-14 15:28:25";11917;11917;11917
front-47-x;front course at 47;New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016;32868;0.3;"2023-09-04 22:52:23";11918;11918;11918
python-11-t;python course at 11;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;3467;0.48;"2021-11-09 23:05:57";11919;11919;11919
n-198-c;n course at 198;Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals;28464;0.31;"2022-01-10 08:53:55";11920;11920;11920
python-131-a;python course at 131;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;40280;0.44;"2021-07-21 15:42:52";11921;11921;11921
back-200-k;back course at 200;The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J;19220;0.45;"2023-03-14 03:14:42";11922;11922;11922
n-118-t;n course at 118;The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality;24897;0.34;"2023-07-04 00:34:32";11923;11923;11923
vision-196-n;vision course at 196;New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016;3515;0.43;"2023-09-19 20:31:01";11924;11924;11924
gpt5-59-f;gpt5 course at 59;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;16337;0.44;"2021-10-04 23:36:00";11925;11925;11925
qwerty-139-h;qwerty course at 139;The Football Is Good For Training And Recreational Purposes;44276;0.37;"2023-07-21 15:03:59";11926;11926;11926
comp-83-q;comp course at 83;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;38236;0.5;"2023-05-01 11:55:47";11927;11927;11927
cpp-43-w;cpp course at 43;Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support;20208;0.35;"2021-03-25 15:07:43";11928;11928;11928
python-12-n;python course at 12;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;31732;0.34;"2021-06-06 16:05:08";11929;11929;11929
python-69-e;python course at 69;New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016;24230;0.33;"2023-09-15 20:25:22";11930;11930;11930
comp_vis-29-r;comp_vis course at 29;The Football Is Good For Training And Recreational Purposes;37706;0.41;"2021-12-05 06:41:21";11931;11931;11931
cpp-181-y;cpp course at 181;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;48857;0.36;"2022-03-21 10:57:25";11932;11932;11932
qwerty-179-u;qwerty course at 179;The Football Is Good For Training And Recreational Purposes;37605;0.48;"2021-11-27 22:09:58";11933;11933;11933
python-133-i;python course at 133;Carbonite web goalkeeper gloves are ergonomically designed to give easy fit;40855;0.35;"2023-02-25 22:05:31";11934;11934;11934
ai-98-f;ai course at 98;The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients;10475;0.36;"2022-01-28 12:55:57";11935;11935;11935
comp_vis-197-u;comp_vis course at 197;Boston's most advanced compression wear technology increases muscle oxygenation, stabilizes active muscles;7202;0.44;"2023-10-20 17:17:27";11936;11936;11936
analyse-126-h;analyse course at 126;Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals;5394;0.5;"2021-02-17 10:44:51";11937;11937;11937
ai-98-l;ai course at 98;The Football Is Good For Training And Recreational Purposes;45995;0.32;"2023-04-24 21:36:46";11938;11938;11938
back-107-t;back course at 107;The automobile layout consists of a front-engine design, with transaxle-type transmissions mounted at the rear of the engine and four wheel drive;41712;0.39;"2021-05-16 11:28:46";11939;11939;11939
back-140-f;back course at 140;New range of formal shirts are designed keeping you in mind. With fits and styling that will make you stand apart;3218;0.41;"2022-10-26 14:30:34";11940;11940;11940
back-2-w;back course at 2;The Football Is Good For Training And Recreational Purposes;17309;0.31;"2023-04-23 05:39:58";11941;11941;11941
csv-158-o;csv course at 158;Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals;4743;0.34;"2022-01-21 17:09:15";11942;11942;11942
cpp-66-e;cpp course at 66;The beautiful range of Apple Naturalé that has an exciting mix of natural ingredients. With the Goodness of 100% Natural Ingredients;45134;0.41;"2023-11-24 11:01:45";11943;11943;11943
gpt5-143-r;gpt5 course at 143;Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals;20671;0.42;"2023-07-23 01:14:27";11944;11944;11944
comp_vis-179-o;comp_vis course at 179;Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support;7352;0.46;"2023-07-04 02:49:57";11945;11945;11945
math-23-x;math course at 23;Andy shoes are designed to keeping in mind durability as well as trends, the most stylish range of shoes & sandals;10720;0.49;"2022-03-26 00:38:21";11946;11946;11946
math-82-l;math course at 82;The Nagasaki Lander is the trademarked name of several series of Nagasaki sport bikes, that started with the 1984 ABC800J;18652;0.41;"2023-11-14 13:58:35";11947;11947;11947
csv-76-u;csv course at 76;Ergonomic executive chair upholstered in bonded black leather and PVC padded seat and back for all-day comfort and support;41394;0.46;"2021-07-04 13:31:32";11948;11948;11948
qwerty-105-p;qwerty course at 105;The slim & simple Maple Gaming Keyboard from Dev Byte comes with a sleek body and 7- Color RGB LED Back-lighting for smart functionality;41448;0.44;"2021-11-10 09:52:35";11949;11949;11949
csv-55-i;csv course at 55;New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016;28649;0.42;"2022-10-06 16:51:00";11950;11950;11950
front-51-r;front course at 51;The Football Is Good For Training And Recreational Purposes;42654;0.38;"2021-05-19 23:24:22";11951;11951;11951
comp-12-k;comp course at 12;New ABC 13 9370, 13.3, 5th Gen CoreA5-8250U, 8GB RAM, 256GB SSD, power UHD Graphics, OS 10 Home, OS Office A & J 2016;48480;0.31;"2021-07-18 05:00:52";11952;11952;11952
